url,uri,name,tracks,category
https://open.spotify.com/playlist/37i9dQZF1DX4dyzvuaRJ0n,spotify:playlist:37i9dQZF1DX4dyzvuaRJ0n,mint,91,edm_dance
https://open.spotify.com/playlist/37i9dQZF1DX8tZsk68tuDw,spotify:playlist:37i9dQZF1DX8tZsk68tuDw,Dance Rising,100,edm_dance
https://open.spotify.com/playlist/37i9dQZF1DX3FNkD0kDpDV,spotify:playlist:37i9dQZF1DX3FNkD0kDpDV,ZHU Guest List,39,edm_dance
https://open.spotify.com/playlist/37i9dQZF1DWWOGXILUAh53,spotify:playlist:37i9dQZF1DWWOGXILUAh53,Fresh Dance Pop,98,edm_dance
https://open.spotify.com/playlist/37i9dQZF1DXa2PvUpywmrr,spotify:playlist:37i9dQZF1DXa2PvUpywmrr,Party Hits,75,edm_dance
https://open.spotify.com/playlist/37i9dQZF1DWSf2RDTDayIx,spotify:playlist:37i9dQZF1DWSf2RDTDayIx,Happy Beats,125,edm_dance
https://open.spotify.com/playlist/37i9dQZF1DX0BcQWzuB7ZO,spotify:playlist:37i9dQZF1DX0BcQWzuB7ZO,Dance Hits,75,edm_dance
https://open.spotify.com/playlist/37i9dQZF1DX0hvSv9Rf41p,spotify:playlist:37i9dQZF1DX0hvSv9Rf41p,Bass Arcade,125,edm_dance
https://open.spotify.com/playlist/37i9dQZF1DX4eRPd9frC1m,spotify:playlist:37i9dQZF1DX4eRPd9frC1m,Hype,181,edm_dance
https://open.spotify.com/playlist/37i9dQZF1DXaXB8fQg7xif,spotify:playlist:37i9dQZF1DXaXB8fQg7xif,Dance Party,100,edm_dance
https://open.spotify.com/playlist/37i9dQZF1DX6VdMW310YC7,spotify:playlist:37i9dQZF1DX6VdMW310YC7,Chill Tracks,291,edm_dance
https://open.spotify.com/playlist/37i9dQZF1DXcZDD7cfEKhW,spotify:playlist:37i9dQZF1DXcZDD7cfEKhW,Pop Remix,50,edm_dance
https://open.spotify.com/playlist/37i9dQZF1DX0AMssoUKCz7,spotify:playlist:37i9dQZF1DX0AMssoUKCz7,Tropical House,200,edm_dance
https://open.spotify.com/playlist/37i9dQZF1DWXLeA8Omikj7,spotify:playlist:37i9dQZF1DWXLeA8Omikj7,Brain Food,100,edm_dance
https://open.spotify.com/playlist/37i9dQZF1DXdgz8ZB7c2CP,spotify:playlist:37i9dQZF1DXdgz8ZB7c2CP,creamy,102,edm_dance
https://open.spotify.com/playlist/37i9dQZF1DXa8NOEUWPn9W,spotify:playlist:37i9dQZF1DXa8NOEUWPn9W,Housewerk,91,edm_dance
https://open.spotify.com/playlist/37i9dQZF1DXdLEN7aqioXM,spotify:playlist:37i9dQZF1DXdLEN7aqioXM,RetroWave / Outrun,60,edm_dance
https://open.spotify.com/playlist/37i9dQZF1DXa41CMuUARjl,spotify:playlist:37i9dQZF1DXa41CMuUARjl,Friday Cratediggers,129,edm_dance
https://open.spotify.com/playlist/37i9dQZF1DX91oIci4su1D,spotify:playlist:37i9dQZF1DX91oIci4su1D,Trance Mission,200,edm_dance
https://open.spotify.com/playlist/37i9dQZF1DX2TRYkJECvfC,spotify:playlist:37i9dQZF1DX2TRYkJECvfC,Deep House Relax,200,edm_dance
https://open.spotify.com/playlist/37i9dQZF1DX32NsLKyzScr,spotify:playlist:37i9dQZF1DX32NsLKyzScr,Power Hour,157,edm_dance
https://open.spotify.com/playlist/37i9dQZF1DWZCdOD1jAvLL,spotify:playlist:37i9dQZF1DWZCdOD1jAvLL,Bangers,80,edm_dance
https://open.spotify.com/playlist/37i9dQZF1DX6GJXiuZRisr,spotify:playlist:37i9dQZF1DX6GJXiuZRisr,Night Rider,380,edm_dance
https://open.spotify.com/playlist/37i9dQZF1DX97SIuADeA1Y,spotify:playlist:37i9dQZF1DX97SIuADeA1Y,SLAP!,60,edm_dance
https://open.spotify.com/playlist/37i9dQZF1DWUq3wF0JVtEy,spotify:playlist:37i9dQZF1DWUq3wF0JVtEy,Shuffle Syndrome,100,edm_dance
https://open.spotify.com/playlist/37i9dQZF1DWZ7eJRBxKzdO,spotify:playlist:37i9dQZF1DWZ7eJRBxKzdO,Summer Dance Hits,100,edm_dance
https://open.spotify.com/playlist/37i9dQZF1DX8a1tdzq5tbM,spotify:playlist:37i9dQZF1DX8a1tdzq5tbM,Dance Classics,120,edm_dance
https://open.spotify.com/playlist/37i9dQZF1DX8D2YR1GbW3K,spotify:playlist:37i9dQZF1DX8D2YR1GbW3K,Headliners,125,edm_dance
https://open.spotify.com/playlist/37i9dQZF1DXafD1g5rer7q,spotify:playlist:37i9dQZF1DXafD1g5rer7q,EDM Samplings,50,edm_dance
https://open.spotify.com/playlist/37i9dQZF1DWSRc3WJklgBs,spotify:playlist:37i9dQZF1DWSRc3WJklgBs,Heart Beats,200,edm_dance
https://open.spotify.com/playlist/37i9dQZF1DWTfrr8pte1rT,spotify:playlist:37i9dQZF1DWTfrr8pte1rT,Rocktronic,100,edm_dance
https://open.spotify.com/playlist/37i9dQZF1DX1OxnjWYRVU0,spotify:playlist:37i9dQZF1DX1OxnjWYRVU0,Dance Covers,216,edm_dance
https://open.spotify.com/playlist/37i9dQZF1DX5Q27plkaOQ3,spotify:playlist:37i9dQZF1DX5Q27plkaOQ3,Dubstep Don,86,edm_dance
https://open.spotify.com/playlist/37i9dQZF1DXayr1BrK1OaY,spotify:playlist:37i9dQZF1DXayr1BrK1OaY,crying on the dance floor,75,edm_dance
https://open.spotify.com/playlist/37i9dQZF1DX8CopunbDxgW,spotify:playlist:37i9dQZF1DX8CopunbDxgW,metropolis,95,edm_dance
https://open.spotify.com/playlist/37i9dQZF1DX6J5NfMJS675,spotify:playlist:37i9dQZF1DX6J5NfMJS675,Techno Bunker,60,edm_dance
https://open.spotify.com/playlist/37i9dQZF1DXdURFimg6Blm,spotify:playlist:37i9dQZF1DXdURFimg6Blm,Beast Mode Dance,100,edm_dance
https://open.spotify.com/playlist/37i9dQZF1DXbtYAdenGE9U,spotify:playlist:37i9dQZF1DXbtYAdenGE9U,Trance Classics,50,edm_dance
https://open.spotify.com/playlist/37i9dQZF1DWW7BONj8RiqI,spotify:playlist:37i9dQZF1DWW7BONj8RiqI,Massive Soca Hits,100,edm_dance
https://open.spotify.com/playlist/37i9dQZF1DXbjGYBfEmjR5,spotify:playlist:37i9dQZF1DXbjGYBfEmjR5,Future Funk,100,edm_dance
https://open.spotify.com/playlist/37i9dQZF1DX1OIMC8iDi74,spotify:playlist:37i9dQZF1DX1OIMC8iDi74,Trap Mojito,100,edm_dance
https://open.spotify.com/playlist/37i9dQZF1DWVY4eLfA3XFQ,spotify:playlist:37i9dQZF1DWVY4eLfA3XFQ,Operator,176,edm_dance
https://open.spotify.com/playlist/37i9dQZF1DWU4EQPjP9ZpS,spotify:playlist:37i9dQZF1DWU4EQPjP9ZpS,vaporwave,100,edm_dance
https://open.spotify.com/playlist/37i9dQZF1DX3FJKV5EZtau,spotify:playlist:37i9dQZF1DX3FJKV5EZtau,Pixel Garden,100,edm_dance
https://open.spotify.com/playlist/37i9dQZF1DX2VvACCrgjrt,spotify:playlist:37i9dQZF1DX2VvACCrgjrt,Nasty Bits,100,edm_dance
https://open.spotify.com/playlist/37i9dQZF1DX0pH2SQMRXnC,spotify:playlist:37i9dQZF1DX0pH2SQMRXnC,Hardstyle Bangers,200,edm_dance
https://open.spotify.com/playlist/37i9dQZF1DX0r3x8OtiwEM,spotify:playlist:37i9dQZF1DX0r3x8OtiwEM,Lowkey Tech,60,edm_dance
https://open.spotify.com/playlist/37i9dQZF1DX9cbNxuNYT3d,spotify:playlist:37i9dQZF1DX9cbNxuNYT3d,French Touch,50,edm_dance
https://open.spotify.com/playlist/37i9dQZF1DXbXD9pMSZomS,spotify:playlist:37i9dQZF1DXbXD9pMSZomS,Lo-Fi House,60,edm_dance
https://open.spotify.com/playlist/37i9dQZF1DX3d2wagqzwmM,spotify:playlist:37i9dQZF1DX3d2wagqzwmM,Big Room Dance,60,edm_dance
